9.23764514923096,4.09047555923462,-6.35848760604858,7.92335033416748,-3.32391977310181,7.87647151947021,12.1513824462891,-1.62492668628693,-14.2230911254883,20.4411334991455,-5.92559623718262,-17.6057949066162,-80.5428237915039,2.90204906463623,-45.5510063171387,-289.36962890625,-18.0002365112305,-726.677280426025,-205.806518554688,21.0645523071289,-745.835052490234,-178.634887695312,43.4485855102539,-395.842407226562,-32.39599609375,96.6483535766602,1.36904907226562,-293.37548828125,-66.1227188110352,-737.18567276001,0,0
8.95220279693604,3.84144258499146,-6.49805974960327,9.2334508895874,-3.54881858825684,7.59487533569336,11.9464597702026,-1.54652738571167,-14.6225299835205,20.0681610107422,-5.98981904983521,-17.5400047302246,-78.7150268554688,3.31869292259216,-46.0954360961914,-296.264587402344,-19.2195816040039,-724.390319824219,-213.923400878906,20.4186325073242,-745.787605285645,-178.099548339844,43.8440475463867,-396.446899414062,-32.3375854492188,96.6715316772461,1.0146484375,-300.302917480469,-67.6829299926758,-734.309013366699,0,0
8.74796581268311,3.56524085998535,-6.50128746032715,10.767373085022,-3.73537492752075,7.58966255187988,11.5374212265015,-1.39650583267212,-15.2522230148315,19.690128326416,-6.0502290725708,-17.4807720184326,-76.405517578125,3.98775029182434,-46.4301528930664,-303.077026367188,-20.2045669555664,-721.726936340332,-221.885620117188,19.8846969604492,-745.897525787354,-177.030883789062,44.6197128295898,-397.227600097656,-32.2845458984375,96.6926803588867,0.66827392578125,-307.0029296875,-69.0474472045898,-731.154647827148,0,0
8.70148944854736,3.30024266242981,-6.39340448379517,12.5158834457397,-3.90590691566467,7.42798471450806,10.9925975799561,-1.21158480644226,-15.7336797714233,19.3421001434326,-6.08886432647705,-17.4645366668701,-73.8273773193359,4.71860122680664,-46.6560516357422,-309.591247558594,-20.8869705200195,-718.904235839844,-229.669128417969,19.4759140014648,-746.130191802979,-175.268493652344,45.787956237793,-398.268890380859,-32.2842407226562,96.6952438354492,0.400634765625,-313.422302246094,-70.178108215332,-727.669776916504,0,0
8.83445835113525,3.03950214385986,-6.22349262237549,14.4574222564697,-4.03714513778687,7.22851085662842,10.3450689315796,-0.999731004238129,-16.1020793914795,19.0558986663818,-6.10161352157593,-17.479434967041,-71.0457382202148,5.50281667709351,-46.7362022399902,-315.800354003906,-21.1406326293945,-715.935050964355,-237.230041503906,19.2917098999023,-746.426208496094,-172.946594238281,47.4471969604492,-399.485046386719,-32.3167114257812,96.6858444213867,0.22808837890625,-319.463806152344,-70.9342269897461,-723.773490905762,0,0
9.18190860748291,2.79038333892822,-5.98471975326538,16.5200862884521,-4.12609148025513,6.55954742431641,9.58840465545654,-0.773524641990662,-16.0879344940186,18.8491325378418,-6.0866231918335,-17.5225467681885,-68.1909942626953,6.21945190429688,-46.8333129882812,-321.366516113281,-20.8391418457031,-712.975036621094,-244.524719238281,19.3948974609375,-746.673049926758,-169.969665527344,49.6422119140625,-400.868469238281,-32.3777465820312,96.6659851074219,0.161376953125,-325.019470214844,-71.2231292724609,-719.378204345703,0,0
9.72281551361084,2.51068449020386,-5.82059907913208,18.843053817749,-4.17807483673096,6.3369517326355,8.56578731536865,-0.456205576658249,-16.2624225616455,18.7008838653564,-6.05382299423218,-17.5402908325195,-64.8271331787109,7.14061069488525,-46.6626167297363,-326.476745605469,-19.8726654052734,-709.438140869141,-251.509704589844,19.9126434326172,-746.889270782471,-166.403747558594,52.4886322021484,-402.379547119141,-32.3884887695312,96.6623992919922,0.140625,-329.998718261719,-70.8759613037109,-714.47632598877,0,0
10.4366254806519,2.20271587371826,-5.655348777771,21.3640403747559,-4.19214677810669,6.15865135192871,7.2860746383667,-0.0602374412119389,-16.4188194274902,18.5790672302246,-6.00815582275391,-17.5466899871826,-61.0921401977539,8.14090442657471,-46.3529624938965,-330.808654785156,-18.2614364624023,-705.552810668945,-258.132141113281,20.7787857055664,-747.028583526611,-162.083312988281,55.9236526489258,-404.067962646484,-32.3743286132812,96.6670608520508,0.148590087890625,-334.223937988281,-69.9523544311523,-709.098922729492,0,0
11.2794809341431,1.81107866764069,-5.54834794998169,24.1129722595215,-4.17249441146851,6.28392124176025,5.49949789047241,0.495176196098328,-16.6222171783447,18.4350433349609,-5.9782657623291,-17.5032348632812,-56.6510696411133,9.30154609680176,-45.6791877746582,-334.330749511719,-15.9704818725586,-701.210441589355,-264.384216308594,21.9043350219727,-747.44849395752,-156.980041503906,59.9675064086914,-405.938690185547,-32.2893676757812,96.6952285766602,0.089447021484375,-337.575134277344,-68.4160385131836,-703.328300476074,0,0
12.2282018661499,1.33862841129303,-5.47730922698975,27.0444831848145,-4.1461501121521,6.33149576187134,3.39374375343323,1.13549077510834,-16.6097373962402,18.2436199188232,-5.97124910354614,-17.4249172210693,-51.8704109191895,10.4301414489746,-44.7627372741699,-337.017578125,-13.0935287475586,-696.590476989746,-270.227172851562,23.3302993774414,-747.916896820068,-151.029541015625,64.505989074707,-407.994262695312,-32.1607666015625,96.737678527832,-0.052947998046875,-339.898315429688,-66.3806686401367,-697.257194519043,0,0
13.23814868927,0.793739318847656,-5.3767466545105,30.124683380127,-4.06932640075684,6.84415245056152,0.900978565216064,1.9263676404953,-16.997220993042,17.9989776611328,-5.9880223274231,-17.3115501403809,-46.6741104125977,11.5189533233643,-43.5888671875,-338.607360839844,-9.70820617675781,-691.584197998047,-275.609680175781,25.0827789306641,-748.36604309082,-144.346252441406,69.4250030517578,-410.088928222656,-31.9877319335938,96.7942352294922,-0.28265380859375,-341.080505371094,-63.9040832519531,-690.96337890625,0,0
14.30100440979,0.214101195335388,-5.1982274055481,33.2762184143066,-3.95259118080139,7.36002683639526,-1.78746712207794,2.79306578636169,-17.5067329406738,17.7032089233398,-6.01743173599243,-17.1823444366455,-41.4070167541504,12.4070997238159,-42.3587417602539,-339.071350097656,-5.9151611328125,-686.433296203613,-280.461364746094,27.2304992675781,-748.549503326416,-136.904968261719,74.5829162597656,-412.189514160156,-31.7937622070312,96.8562927246094,-0.56866455078125,-341.066345214844,-61.0570220947266,-684.518974304199,0,0
15.4340620040894,-0.377620846033096,-5.01372623443604,36.4117050170898,-3.82116794586182,7.79474639892578,-4.6612720489502,3.72990679740906,-18.1000118255615,17.378547668457,-6.05578708648682,-17.0422878265381,-36.1203422546387,13.1115074157715,-41.2051887512207,-338.16552734375,-1.82926940917969,-681.350624084473,-284.590209960938,29.7516632080078,-748.403697967529,-128.780517578125,79.8805084228516,-414.128814697266,-31.5843505859375,96.9220733642578,-0.88922119140625,-339.80126953125,-57.8972930908203,-677.964172363281,0,0
16.6157093048096,-0.940652072429657,-4.57604932785034,39.4044075012207,-3.54339098930359,7.7190637588501,-7.46115159988403,4.63245058059692,-18.5589847564697,17.0661144256592,-6.09282350540161,-16.9009647369385,-31.1761951446533,13.6433267593384,-40.2474136352539,-336.066650390625,2.47238159179688,-676.459838867188,-287.731323242188,32.6762084960938,-747.620628356934,-120.132690429688,85.19775390625,-415.770874023438,-31.36962890625,96.9879455566406,-1.19931030273438,-337.35546875,-54.4403533935547,-671.334091186523,0,0
17.8604183197021,-1.47792649269104,-3.98353219032288,42.2916145324707,-3.12839794158936,7.6354832649231,-10.0376405715942,5.47737455368042,-19.1113033294678,16.7934494018555,-6.12692880630493,-16.7354965209961,-26.7361087799072,13.9457950592041,-39.3520927429199,-332.833801269531,6.99182891845703,-671.463455200195,-289.527038574219,36.0345840454102,-746.114791870117,-111.120178222656,90.5389785766602,-416.955047607422,-31.1132202148438,97.066780090332,-1.49398803710938,-333.841735839844,-50.5877914428711,-664.724655151367,0,0
19.1718883514404,-1.94130599498749,-3.22041869163513,45.0485687255859,-2.57397413253784,7.57731962203979,-12.1215753555298,6.17711973190308,-19.6869773864746,16.5820178985596,-6.13738918304443,-16.5654544830322,-23.1382656097412,13.9945478439331,-38.541202545166,-328.514587402344,11.6337966918945,-666.378723144531,-289.541320800781,39.6982192993164,-743.763401031494,-101.821472167969,95.7752151489258,-417.620819091797,-30.8375854492188,97.1516189575195,-1.7174072265625,-329.276550292969,-46.384147644043,-658.330001831055,0,0
20.5669364929199,-2.31567978858948,-2.41128969192505,47.6625213623047,-1.97548985481262,7.6594295501709,-13.6631460189819,6.7035346031189,-20.1736660003662,16.4346923828125,-6.12514352798462,-16.409122467041,-20.4791011810303,13.8128786087036,-37.7461318969727,-323.071594238281,16.3181228637695,-661.380630493164,-287.470886230469,43.4390029907227,-740.855842590332,-92.2960815429688,100.791450500488,-417.742279052734,-30.5739135742188,97.2329483032227,-1.86032104492188,-323.784362792969,-41.8419723510742,-652.388931274414,0,0
22.0380535125732,-2.58719682693481,-1.57091736793518,50.1136436462402,-1.35514664649963,7.80389022827148,-14.5360288619995,6.99916458129883,-20.4309883117676,16.3570766448975,-6.08521556854248,-16.2654361724854,-18.9000186920166,13.463526725769,-36.9647064208984,-316.674743652344,21.0036087036133,-656.580383300781,-283.151184082031,47.2380447387695,-737.650749206543,-82.6255493164062,105.517372131348,-417.357421875,-30.3191528320312,97.3120803833008,-1.91311645507812,-317.457092285156,-37.0592422485352,-647.080505371094,0,0
23.5862865447998,-2.75842070579529,-0.817952692508698,52.372013092041,-0.811305046081543,8.1054162979126,-14.7536325454712,7.09117746353149,-20.6191825866699,16.3385906219482,-6.0232720375061,-16.1399002075195,-18.3372249603271,13.0038976669312,-36.3283653259277,-309.233947753906,25.6731719970703,-652.300399780273,-276.560363769531,51.1586456298828,-734.32691192627,-72.8616333007812,109.891677856445,-416.508239746094,-30.0850219726562,97.3852386474609,-1.8885498046875,-310.295104980469,-32.1211700439453,-642.679229736328,0,0
25.183256149292,-2.83232188224792,-0.141325116157532,54.373851776123,-0.341210663318634,8.4917688369751,-14.4663438796997,7.03804636001587,-20.835168838501,16.372859954834,-5.9403133392334,-16.0168590545654,-18.5996017456055,12.4829578399658,-35.913387298584,-300.739318847656,30.356086730957,-648.824966430664,-267.902404785156,55.3285598754883,-731.179656982422,-63.0822143554688,113.865791320801,-415.297241210938,-29.8462524414062,97.4602432250977,-1.80059814453125,-302.286682128906,-27.0793685913086,-639.387344360352,0,0
26.8347911834717,-2.81858515739441,0.251264452934265,56.098949432373,-0.137372180819511,8.84855556488037,-13.8470430374146,6.88480520248413,-21.0478858947754,16.4318180084229,-5.84459209442139,-15.9061698913574,-19.4551162719727,12.0136728286743,-35.8327293395996,-291.091186523438,35.0517959594727,-646.516311645508,-257.367065429688,59.8458633422852,-728.493255615234,-53.2763671875,117.401802062988,-413.814331054688,-29.6219482421875,97.5307998657227,-1.67251586914062,-293.312377929688,-22.0335311889648,-637.398696899414,0,0
28.490514755249,-2.71047282218933,0.551249265670776,57.4876136779785,-0.0482916794717312,9.11398601531982,-13.0815658569336,6.70308065414429,-21.3789463043213,16.5103950500488,-5.72993230819702,-15.8035736083984,-20.723991394043,11.5490684509277,-36.0724258422852,-280.318115234375,39.7523880004883,-645.451934814453,-245.230834960938,64.8052444458008,-726.552963256836,-43.5003662109375,120.468269348145,-412.136871337891,-29.4017333984375,97.6000747680664,-1.49945068359375,-283.251953125,-17.0629806518555,-636.804550170898,0,0
30.07204246521,-2.61494469642639,0.616114139556885,58.4904403686523,-0.0989924520254135,9.22029685974121,-12.2509889602661,6.50304317474365,-21.7392425537109,16.581111907959,-5.60293436050415,-15.5921001434326,-22.3195018768311,11.1117687225342,-36.6175956726074,-268.727722167969,44.6891326904297,-645.645233154297,-231.916564941406,70.4247283935547,-725.440437316895,-34.0360717773438,123.286026000977,-410.306427001953,-28.9966430664062,97.7199554443359,-1.36865234375,-272.299499511719,-12.0035552978516,-637.615417480469,0,0
31.6061305999756,-2.49295258522034,0.375505179166794,59.1566581726074,-0.39870348572731,9.19403457641602,-11.4819765090942,6.31278896331787,-22.0573043823242,16.6378326416016,-5.45055770874023,-15.315523147583,-24.1279754638672,10.6734800338745,-37.3669776916504,-256.246276855469,49.7959365844727,-647.061950683594,-217.493591308594,76.5235061645508,-725.289077758789,-24.7725219726562,125.773475646973,-408.357543945312,-28.4716186523438,97.8719253540039,-1.23861694335938,-260.274475097656,-6.96828460693359,-639.798156738281,0,0
33.0522689819336,-2.40337610244751,0.0339834950864315,59.4760208129883,-0.766011834144592,8.99869823455811,-10.7915382385254,6.13405704498291,-22.3032073974609,16.661075592041,-5.29852533340454,-14.9755573272705,-26.1465854644775,10.208909034729,-38.2423934936523,-242.925842285156,55.1336212158203,-649.552810668945,-202.041320800781,83.0283355712891,-725.964088439941,-15.7608032226562,128.05256652832,-406.35693359375,-27.8417358398438,98.0510101318359,-1.1595458984375,-247.207214355469,-1.83619689941406,-643.263671875,0,0
34.3658065795898,-2.29330110549927,-0.37705785036087,59.4420623779297,-1.15780711174011,8.64382171630859,-10.2100419998169,5.97501993179321,-22.4611167907715,16.6456851959229,-5.10181903839111,-14.5779695510864,-28.3488445281982,9.69963264465332,-39.1672058105469,-228.842407226562,60.5551223754883,-652.975509643555,-185.668334960938,89.7031326293945,-727.395393371582,-7.080810546875,130.051094055176,-404.333312988281,-27.093505859375,98.2584609985352,-1.05569458007812,-233.287719726562,3.40863800048828,-647.744888305664,0,0
35.6040573120117,-2.22533965110779,-0.818030953407288,59.1516036987305,-1.5764342546463,8.19873809814453,-9.7040433883667,5.80758142471313,-22.39670753479,16.5929336547852,-4.92586135864258,-14.1454477310181,-30.7738666534424,9.12443256378174,-39.9667358398438,-214.028503417969,66.0399932861328,-657.029632568359,-168.294006347656,96.3139495849609,-729.415351867676,1.38433837890625,131.821853637695,-402.267456054688,-26.2968139648438,98.4757232666016,-1.02001953125,-218.549133300781,8.75355529785156,-652.939071655273,0,0
36.723560333252,-2.14707922935486,-1.13238096237183,58.6139640808105,-1.88643085956573,7.69530057907104,-9.28448009490967,5.64043569564819,-22.1361751556396,16.4993305206299,-4.74046802520752,-13.6988620758057,-33.3984718322754,8.45414257049561,-40.5310592651367,-198.567352294922,71.407356262207,-661.514739990234,-149.998992919922,102.553535461426,-731.889831542969,9.61453247070312,133.285957336426,-400.228485107422,-25.4701843261719,98.6951675415039,-0.991607666015625,-203.148895263672,14.1003799438477,-658.619232177734,0,0
37.7316207885742,-2.09094786643982,-1.34064900875092,57.8730659484863,-2.11014652252197,7.17055416107178,-8.96998977661133,5.47840881347656,-21.6598472595215,16.3537654876709,-4.56528329849243,-13.2298336029053,-36.1676712036133,7.69540214538574,-40.8114356994629,-182.464782714844,76.6950759887695,-666.335571289062,-130.856994628906,108.328712463379,-734.690689086914,17.6729125976562,134.506782531738,-398.283416748047,-24.6087036132812,98.9151077270508,-1.01007080078125,-187.239929199219,19.4585647583008,-664.569625854492,0,0
38.6158294677734,-1.96321654319763,-1.32381224632263,56.9509239196777,-2.17703413963318,6.66819095611572,-8.75548553466797,5.33485269546509,-21.070764541626,16.1627292633057,-4.36307430267334,-12.7882833480835,-39.0484352111816,6.83344078063965,-40.7756805419922,-165.751770019531,81.6745223999023,-671.35871887207,-110.927062988281,113.387107849121,-737.696800231934,25.6209716796875,135.322074890137,-396.463653564453,-23.7758178710938,99.1152267456055,-0.982696533203125,-170.890319824219,24.6606063842773,-670.636154174805,0,0
39.3734436035156,-1.86278283596039,-1.08672308921814,55.8603439331055,-2.05160975456238,6.19368410110474,-8.63250637054443,5.21206140518188,-20.4042015075684,15.9250726699829,-4.17476987838745,-12.3091230392456,-41.9873962402344,5.90695381164551,-40.4477005004883,-148.564910888672,86.4107360839844,-676.458068847656,-90.4201354980469,117.787200927734,-740.731437683105,33.3904724121094,135.891754150391,-394.74951171875,-22.8851013183594,99.3217468261719,-1.00927734375,-154.329071044922,29.71240234375,-676.641738891602,0,0
40.08154296875,-1.7706526517868,-0.829734742641449,54.6967086791992,-1.94473266601562,5.84692335128784,-8.5681095123291,5.1056809425354,-19.7065620422363,15.6578388214111,-4.01929330825806,-11.8127107620239,-44.9411010742188,4.94155216217041,-39.8773536682129,-130.953277587891,90.7598571777344,-681.477722167969,-69.4560852050781,121.443542480469,-743.611953735352,41.0846862792969,136.094329833984,-393.073822021484,-21.9795227050781,99.5260314941406,-1.10202026367188,-137.513702392578,34.4814147949219,-682.488754272461,0,0
40.7437934875488,-1.67573618888855,-0.498717725276947,53.4635276794434,-1.83771598339081,5.63955402374268,-8.58650875091553,5.03426074981689,-19.0730628967285,15.3571701049805,-3.89877986907959,-11.32373046875,-47.8583221435547,3.94009113311768,-39.1301689147949,-112.811676025391,94.7761688232422,-686.447250366211,-48.0777893066406,124.444747924805,-746.303260803223,48.7768249511719,135.946914672852,-391.486724853516,-21.0993957519531,99.7147979736328,-1.25262451171875,-120.468048095703,38.8871612548828,-688.184265136719,0,0
41.2795524597168,-1.57176542282104,-0.140692189335823,52.1176643371582,-1.69047522544861,5.55426740646362,-8.6501522064209,4.99318504333496,-18.568904876709,15.0091896057129,-3.75521421432495,-10.7893152236938,-50.739688873291,2.93408703804016,-38.2704429626465,-94.3924865722656,98.4074172973633,-691.348175048828,-26.5567932128906,126.85962677002,-748.768493652344,56.2388610839844,135.537330627441,-390.023895263672,-20.1285705566406,99.9137954711914,-1.392578125,-103.277862548828,42.9616775512695,-693.7685546875,0,0
41.7705688476562,-1.46555614471436,0.1411172747612,50.7074966430664,-1.64862334728241,5.6254415512085,-8.74487686157227,4.97313261032104,-18.1585578918457,14.6302318572998,-3.63936543464661,-10.2635250091553,-53.5919647216797,1.94053161144257,-37.3472175598145,-75.5769348144531,101.644912719727,-696.156326293945,-4.83560180664062,128.703536987305,-750.926422119141,63.5394592285156,134.817367553711,-388.633178710938,-19.1808166503906,100.097427368164,-1.57296752929688,-85.7212219238281,46.5834503173828,-699.240570068359,0,0
42.1775665283203,-1.38874077796936,0.47711506485939,49.1921539306641,-1.57575654983521,5.7792820930481,-8.86001491546631,4.97149848937988,-17.8509693145752,14.2247495651245,-3.55576682090759,-9.72657680511475,-56.4176139831543,0.97705739736557,-36.3694801330566,-56.5173645019531,104.476211547852,-700.785293579102,16.9737854003906,130.036697387695,-752.73893737793,70.5287780761719,133.88313293457,-387.352294921875,-18.2234191894531,100.26936340332,-1.80816650390625,-67.7597961425781,49.6811370849609,-704.591407775879,0,0
42.4712295532227,-1.3726589679718,0.811351358890533,47.5366439819336,-1.49608159065247,6.00389003753662,-8.97807598114014,4.98743534088135,-17.685962677002,13.7812471389771,-3.50522804260254,-9.15761661529541,-59.2431793212891,0.0499218218028545,-35.4295387268066,-37.2311096191406,106.998428344727,-705.314399719238,38.7688903808594,131.057418823242,-754.195770263672,77.0906066894531,132.83479309082,-386.262786865234,-17.2199401855469,100.437057495117,-2.11090087890625,-49.4084777832031,52.2590179443359,-709.837120056152,0,0
42.6283111572266,-1.41710579395294,1.05376625061035,45.7315559387207,-1.440185546875,6.21656036376953,-9.13613224029541,5.02487897872925,-17.6036567687988,13.2942924499512,-3.47052407264709,-8.54436302185059,-62.0011901855469,-0.783545970916748,-34.5926628112793,-17.8690490722656,109.121253967285,-709.704040527344,60.3894348144531,131.824592590332,-755.371429443359,83.1084289550781,131.725868225098,-385.424407958984,-16.1403503417969,100.606300354004,-2.4556884765625,-30.7018737792969,54.303596496582,-714.957786560059,0,0
42.6167259216309,-1.51427745819092,1.27787816524506,43.7210884094238,-1.33924436569214,6.38445091247559,-9.37434482574463,5.10177135467529,-17.6550674438477,12.7653903961182,-3.44846701622009,-7.90673208236694,-64.6691818237305,-1.51747524738312,-33.905834197998,1.54443359375,110.786628723145,-713.969589233398,81.763916015625,132.35440826416,-756.312004089355,88.43701171875,130.59220123291,-384.921966552734,-15.0158081054688,100.771003723145,-2.82437133789062,-11.7184448242188,55.753059387207,-719.884811401367,0,0
42.5159683227539,-1.67983293533325,1.41817235946655,41.5803680419922,-1.25425183773041,6.46312284469604,-9.7028694152832,5.21255302429199,-17.765796661377,12.2243423461914,-3.4834098815918,-7.2701210975647,-67.1932601928711,-2.10722279548645,-33.4229965209961,20.8932800292969,111.870513916016,-717.927780151367,102.826080322266,132.657012939453,-756.957565307617,93.1628112792969,129.418823242188,-384.698699951172,-13.9063415527344,100.916778564453,-3.27267456054688,7.53970336914062,56.5968017578125,-724.467597961426,0,0
42.3317947387695,-1.8830064535141,1.45630705356598,39.3015937805176,-1.21794664859772,6.47128868103027,-10.1636343002319,5.3704981803894,-17.9410724639893,11.6838245391846,-3.5716700553894,-6.65219449996948,-69.5440902709961,-2.57452440261841,-33.1529579162598,40.1325378417969,112.361038208008,-721.542587280273,123.506988525391,132.72282409668,-757.333427429199,97.2452087402344,128.11637878418,-384.808380126953,-12.8394470214844,101.039749145508,-3.78500366210938,26.8597106933594,56.8762664794922,-728.594276428223,0,0
42.0623168945312,-2.12542533874512,1.23100161552429,36.9320907592773,-1.27563309669495,6.3898229598999,-10.7441596984863,5.55426168441772,-18.036247253418,11.1446237564087,-3.67652034759521,-6.02065181732178,-71.6826782226562,-2.86785650253296,-33.0713996887207,58.9408569335938,112.328330993652,-724.754165649414,143.575805664062,132.599021911621,-757.472038269043,100.64892578125,126.823143005371,-385.260040283203,-11.7451171875,101.152458190918,-4.31072998046875,45.9072875976562,56.7101364135742,-732.200164794922,0,0
41.7414588928223,-2.37118363380432,0.804342806339264,34.4824981689453,-1.42029440402985,6.19513702392578,-11.4592256546021,5.75896883010864,-17.98459815979,10.6333627700806,-3.80424690246582,-5.4128532409668,-73.6029739379883,-3.00179982185364,-33.1238403320312,77.1932373046875,111.822593688965,-727.488082885742,162.91650390625,132.215324401855,-757.321792602539,103.359069824219,125.433097839355,-385.973083496094,-10.6917724609375,101.245597839355,-4.842529296875,64.5466918945312,56.1270065307617,-735.219856262207,0,0
41.3912124633789,-2.61940741539001,0.110814481973648,32.0010566711426,-1.66807508468628,5.86105966567993,-12.2969284057617,5.96147966384888,-17.6439247131348,10.1691408157349,-3.93024110794067,-4.79362678527832,-75.2817840576172,-2.95633888244629,-33.2270927429199,94.5778503417969,111.017356872559,-729.654541015625,181.321441650391,131.624412536621,-756.861701965332,105.381683349609,124.00023651123,-386.850128173828,-9.61270141601562,101.327568054199,-5.348388671875,82.4676208496094,55.2948226928711,-737.63484954834,0,0
41.0207786560059,-2.83910441398621,-0.681602835655212,29.4856472015381,-1.97803568840027,5.32671165466309,-13.2374410629272,6.14014530181885,-16.905065536499,9.7758150100708,-4.05816841125488,-4.20025777816772,-76.7626647949219,-2.77069473266602,-33.2343597412109,110.812133789062,110.121551513672,-731.19913482666,198.570495605469,130.768890380859,-756.004211425781,106.651733398438,122.445648193359,-387.826934814453,-8.57830810546875,101.396118164062,-5.82174682617188,99.3379516601562,54.2139892578125,-739.418212890625,0,0
